2.4612,4.1795,5.0303,0.2
6.3123,5.7631,4.8495,0.2
3.9058,6.5999,5.0234,0.2
7.1381,0.592,4.1627,0.4
8.9305,5.8407,5.1524,0.2
4.903,7.3786,5.0872,0.2
8.2902,0.066,4.5154,0.2
9.0258,2.9803,4.437,0.2
2.4369,3.8513,4.5347,0.4
7.7304,0.608,4.2061,0.2
7.8971,8.5838,4.7353,0.2
3.8943,9.0506,4.6064,0.2
5.7998,2.9143,4.5556,0.4
5.1101,8.722,4.7162,0.2
0.558,7.8351,4.5408,0.2
0.974,0.736,4.4999,0.2
3.5225,1.556,4.479,0.2
6.7395,4.0941,4.225,0.4
4.1802,0.49,4.586,0.2
5.9314,1.346,4.7956,0.2
9.5179,6.9274,5.1176,0.2
6.2602,7.1398,4.6016,0.4
6.8099,1.564,4.5648,0.2
1.436,4.7694,4.4592,0.2
2.3021,6.1061,4.8567,0.2
1.34,6.6981,4.4714,0.2
9.1638,3.8966,4.4005,0.4
2.6231,2.1323,4.4325,0.2
9.7921,0.095,4.4997,0.2
4.2958,1.226,4.6827,0.2
7.8467,9.999,4.1268,0.4
5.4502,1.12,4.6298,0.2
1.62,8.9939,4.7964,0.2
3.1621,3.9331,5.1722,0.2
5.0587,5.1158,4.5784,0.4
3.6343,9.8343,5.0921,0.2
7.4217,5.582,5.1769,0.2
2.6461,3.0812,4.9706,0.2
2.1546,7.9817,5.1542,0.2
4.467,1.73,4.4096,0.4
6.1265,7.7648,4.7555,0.2
7.6894,2.7561,4.2417,0.2
0.0914,9.6695,4.1821,0.2
5.9811,3.4708,4.0074,0.4
4.3116,2.6865,4.8256,0.2
3.2432,5.4361,5.2977,0.2
5.2686,2.6104,5.1461,0.2
5.6626,5.6466,4.7133,0.2
0.258,2.7153,4.0433,0.4
2.7305,4.7844,5.1056,0.2
6.1936,2.3813,4.7732,0.2
9.4394,4.409,4.2597,0.2
9.6714,7.3031,4.4407,0.4
8.7114,6.0742,4.9226,0.2
4.7839,9.0985,4.6123,0.2
1.32,8.6753,4.6498,0.2
3.1391,2.3538,4.4052,0.2
2.8581,4.5343,4.5768,0.4
9.2267,6.7595,4.9033,0.2
0.542,4.1434,5.038,0.2
9.2087,6.9155,4.5409,0.2
0.728,4.2086,4.4646,0.4
4.7741,6.637,5.23,0.2
3.7691,3.653,5.5052,0.2
4.6041,9.6109,4.6181,0.2
1.328,2.4421,4.5932,0.4
5.6956,1.838,4.7407,0.2
2.7739,6.2366,5.0609,0.2
3.0831,5.1154,5.1293,0.2
5.5627,5.4004,4.4166,0.2
7.8459,4.5261,4.0851,0.4
1.944,9.9513,4.3784,0.2
5.2736,2.8746,4.8473,0.2
3.3305,7.3229,5.3242,0.2
7.6057,6.7145,4.8117,0.4
6.0616,5.5532,4.6187,0.2
5.7414,4.5667,4.5945,0.2
3.8975,9.6208,4.8754,0.2
5.7938,4.2209,4.4006,0.2
2.1501,1.002,4.1454,0.4
4.0313,1.212,4.3784,0.2
7.2612,3.8045,4.1996,0.2
6.3431,4.8513,4.9078,0.2
9.4783,5.57,4.7686,0.4
8.9851,7.9367,4.6525,0.2
5.0581,4.523,4.6534,0.2
6.7932,2.6928,4.4939,0.2
5.4069,7.9406,4.6475,0.2
0.72,0.256,4.2339,0.4
2.3052,1.526,4.3901,0.2
5.2795,2.3139,4.8823,0.2
2.4651,3.2708,4.6723,0.2
9.5156,8.1143,4.4441,0.4
8.5631,9.1541,4.707,0.2
5.25,8.3459,4.7341,0.2
9.2692,2.8347,4.1518,0.2
5.2388,8.8263,4.143,0.4
3.763,9.9435,4.6953,0.2
7.8568,7.5489,4.9558,0.2
2.698,0.876,4.4513,0.2
5.1612,1.606,4.6127,0.2
8.6313,1.05,4.2165,0.4
1.212,1.854,4.6409,0.2
7.588,5.2949,4.9597,0.2
1.94,7.9596,4.8225,0.2
8.0048,3.1519,3.9335,0.4
6.2045,4.8138,4.5409,0.2
4.4021,3.3445,5.1139,0.2
0.32,1.044,4.8436,0.2
6.6533,4.8948,4.67,0.2
6.4173,9.995,4.2718,0.4
8.3822,4.688,4.3342,0.2
1.45,1.18,4.2726,0.2
2.5503,9.7088,4.4063,0.2
3.3074,9.0649,4.5492,0.4
8.2487,8.4365,4.5963,0.2
0.252,3.9572,4.198,0.2
1.53,3.4189,4.4863,0.2
5.3799,4.624,4.4476,0.2
7.0804,7.6016,4.5468,0.4
2.2099,9.7099,4.203,0.2
9.7279,3.7801,4.5572,0.2
2.2691,4.4257,4.5237,0.2
9.2136,1.168,3.683,0.4
1.006,2.9452,4.5817,0.2
0.986,8.7884,4.4703,0.2
8.317,2.6914,3.7151,0.2
4.4102,3.4729,4.4999,0.4
4.2546,9.7823,4.7939,0.2
5.2197,0.478,4.5903,0.2
4.4494,5.4111,4.8971,0.2
8.365,9.4586,4.5333,0.2
0.324,1.02,4.2185,0.4
0.686,2.0969,4.7469,0.2
0.236,1.732,4.5107,0.2
3.5693,8.5817,4.7889,0.2
8.2001,7.2036,4.5931,0.4
3.4978,4.7719,5.1117,0.2
0.1674,3.3057,3.9642,0.2
0.916,2.0181,4.4358,0.2
0.73,2.3656,4.4051,0.2
1.662,9.302,4.2904,0.4
9.0103,2.4232,4.039,0.2
7.9796,3.9502,4.1131,0.2
9.2963,0.01252,4.4928,0.2
1.142,3.6366,4.0913,0.4
7.2207,9.218,4.2631,0.2
9.1779,6.0844,4.966,0.2
3.1864,6.558,5.5463,0.2
8.3355,8.8507,4.5522,0.2
3.8686,7.4493,4.9531,0.4
4.8879,2.8043,4.7774,0.2
9.5543,0.0001854,4.1918,0.2
6.9565,9.7334,4.4816,0.2
3.4262,3.8484,4.6355,0.4
1.212,4.4979,4.2701,0.2
5.823,6.7375,4.5182,0.2
4.4339,9.052,4.4178,0.2
5.625,9.9327,4.176,0.4
9.2014,1.84,3.8698,0.2
8.6601,4.212,4.2609,0.2
9.3389,6.3987,4.7801,0.2
3.1556,7.5417,5.0358,0.2
2.1228,3.0172,4.2411,0.4
2.0563,6.219,4.5663,0.2
6.6932,8.4099,4.4185,0.2
0.116,5.4776,4.9465,0.2
2.6559,2.494,3.9548,0.4
0.882,4.7324,4.2237,0.2
5.6825,4.861,4.3363,0.2
1.442,1.916,4.3205,0.2
7.2028,2.7773,4.3904,0.2
1.84,2.3026,3.9922,0.4
5.6481,2.2685,4.7316,0.2
4.8822,3.0973,4.5137,0.2
5.9264,1.12,4.4701,0.2
1.608,1.554,3.8348,0.4
2.9412,3.5327,4.4801,0.2
1.13,6.0524,4.9691,0.2
1.25,0.46,4.432,0.2
5.4469,6.8324,4.4377,0.2
5.1501,2.5029,4.3328,0.4
4.0779,8.9428,4.2732,0.2
4.9101,9.7622,4.409,0.2
7.0464,5.7033,5.1066,0.2
0.672,8.0299,3.9868,0.4
9.9597,0.33,4.2262,0.2
3.0553,5.526,4.9573,0.2
3.4209,5.5124,4.8027,0.2
4.1341,9.9213,4.2252,0.4
2.6617,6.526,4.8098,0.2
0.73,9.0546,4.3076,0.2
4.9979,6.9964,5.1527,0.2
7.5604,8.385,4.6303,0.2
4.2225,2.4804,4.2745,0.4
1.278,0.822,4.2526,0.2
6.568,7.8684,4.7034,0.2
1.7,6.6391,4.2955,0.2
4.5853,7.5935,4.6233,0.4
3.3573,1.812,4.2151,0.2
3.9262,6.009,4.9268,0.2
3.4161,4.5063,4.8281,0.2
6.3923,6.5509,4.6032,0.2
1,9.572,3.9336,0.4
7.9574,2.569,3.8523,0.2
5.2512,5.5789,4.244,0.2
2.8116,5.2266,4.8647,0.2
9.8189,8.6816,3.9668,0.4
5.7299,7.0883,4.3208,0.2
9.9776,5.1529,4.7554,0.2
1.586,0.544,4.234,0.2
5.4627,5.1212,4.1406,0.2
0.972,4.3951,3.7294,0.4
1.612,7.9158,4.5954,0.2
7.1685,1.546,4.3957,0.2
7.5684,3.9962,4.0312,0.2
4.1247,6.9414,4.3959,0.4
5.1187,7.7849,4.4252,0.2
1.238,0.478,4.045,0.2
2.0052,6.3963,4.2115,0.2
2.4693,7.5854,4.805,0.4
8.9771,8.3674,4.8224,0.2
4.8927,6.743,4.8656,0.2
4.9641,1.12,4.623,0.2
5.4582,0.762,4.4479,0.2
6.0471,9.2808,4.3821,0.4
6.7903,5.7067,4.8027,0.2
0.364,2.2125,4.5326,0.2
6.0432,0.678,4.3525,0.2
2.8122,5.8384,4.4967,0.4
5.7811,7.7647,4.5561,0.2
6.1557,1.99,4.7324,0.2
7.0921,6.3674,4.8736,0.2
4.8715,8.1131,4.6027,0.2
7.3645,5.7905,4.6093,0.4
9.6784,0.296,3.9592,0.2
3.1306,9.6384,4.5913,0.2
8.969,0.00846,4.2677,0.2
5.134,3.2125,3.9775,0.4
3.7027,8.0211,4.8916,0.2
1.856,3.7109,4.4305,0.2
7.3469,4.4126,4.4072,0.2
4.673,2.8704,4.2618,0.2
0.1822,0.448,3.6741,0.4
6.5739,3.5659,3.9926,0.2
6.6204,9.4316,4.2724,0.2
5.1101,0.1852,4.3438,0.2
4.2969,4.327,4.7923,0.4
2.5038,5.0201,4.7238,0.2
4.2235,0.882,4.4968,0.2
1.152,2.1117,4.1246,0.2
1.978,8.56,5.0466,0.2
4.4665,5.6023,4.3318,0.4
4.3559,7.6895,5.5031,0.2
0.1006,8.049,4.5497,0.2
7.7734,8.5938,4.3572,0.2
6.9805,1.32,3.8751,0.4
3.2521,4.9174,4.8317,0.2
5.0789,0.848,4.3541,0.2
0.292,7.5551,4.4336,0.2
2.786,1.71,4.0031,0.4
7.1149,3.2748,4.2951,0.2
5.4123,6.3301,4.4366,0.2
8.5647,7.7565,4.7216,0.2
1.88,0.284,4.1657,0.2
3.7496,4.7454,4.3922,0.4
6.3383,7.7058,4.421,0.2
2.9597,4.0139,4.2915,0.2
3.0395,8.1552,5.0089,0.2
1.042,2.8549,3.9664,0.4
7.196,0.0216,4.3372,0.2
8.96,6.2723,4.6896,0.2
7.9504,5.6837,4.5987,0.2
8.0702,0.838,4.093,0.2
3.7438,9.2968,3.9232,0.4
4.7087,4.6341,4.4899,0.2
7.1134,7.0112,4.6507,0.2
9.3243,2.5873,3.8506,0.2
6.9817,8.1422,3.9685,0.4
4.3671,5.0732,4.6881,0.2
2.93,9.9279,4.3751,0.2
3.3721,8.2177,4.7863,0.2
0.0938,8.1904,4.1787,0.2
0.119,5.7522,4.3292,0.4
5.6595,6.5469,4.2114,0.2
5.5666,2.8007,4.0205,0.2
9.8369,6.8341,4.8996,0.2
1.85,8.4561,4.4737,0.4
7.6361,0.496,3.8389,0.2
4.5453,6.9337,4.8186,0.2
8.8802,8.6336,4.5467,0.2
8.5995,4.5732,3.7855,0.4
8.5062,5.7721,4.757,0.2
5.4517,4.3069,4.2164,0.2
2.1179,0.0256,3.9744,0.2
3.509,6.8878,5.2802,0.2
8.8538,5.6689,4.2827,0.4
9.7133,4.1305,4.3065,0.2
9.1085,7.6848,4.3709,0.2
4.8774,7.0579,4.6302,0.2
0.672,5.2968,3.9732,0.4
8.4814,0.316,4.2805,0.2
4.4715,9.4256,4.2916,0.2
5.5188,9.3498,4.1058,0.2
8.8361,3.4363,4.6263,0.2
6.1643,8.1778,4.0937,0.4
0.66,3.3109,3.927,0.2
1.688,3.9048,4.1255,0.2
5.8617,0.472,4.0682,0.2
9.665,2.9841,3.5641,0.4
2.7909,8.7325,4.8979,0.2
2.0759,3.602,4.1183,0.2
5.4119,1.998,4.5133,0.2
6.7555,6.4073,4.6708,0.2
7.1226,4.6002,3.7402,0.4
4.7215,0.0191,4.1758,0.2
8.163,8.6457,4.2631,0.2
8.5881,5.1292,4.3567,0.2
7.8648,3.8352,3.5388,0.4
3.0162,7.8303,4.7884,0.2
4.6003,1.024,4.4902,0.2
5.3495,0.468,4.2012,0.2
2.6384,8.3087,4.5082,0.4
5.7949,8.7423,4.4379,0.2
8.6728,8.2918,4.5705,0.2
9.4682,6.1177,4.5288,0.2
8.2115,0.472,4.0264,0.2
7.1064,3.4753,3.7288,0.4
1.206,0.099,4.6723,0.2
6.7855,6.791,4.6676,0.2
0.33,5.2566,4.6076,0.2
8.9597,9.0946,4.1753,0.4
6.5593,9.033,4.7326,0.2
1.632,2.8674,3.9311,0.2
1.518,3.0373,4.2903,0.2
5.0104,6.4705,4.5991,0.2
4.3463,3.1065,3.7938,0.4
6.0723,1.636,4.5671,0.2
4.7057,2.6214,3.9519,0.2
6.5316,0.552,4.0848,0.2
2.184,7.4361,4.0764,0.4
5.4299,8.2455,4.3972,0.2
6.1479,4.0856,4.2498,0.2
4.8587,9.3366,4.2957,0.2
3.823,3.4619,4.3991,0.2
4.8587,6.2488,4.0638,0.4
7.2685,1.92,4.2965,0.2
0.994,8.4939,4.2024,0.2
2.069,4.2297,4.2426,0.2
6.5716,5.3898,4.3439,0.4
6.2132,0.41,3.8906,0.2
7.3236,4.0326,3.7204,0.2
3.2042,7.0393,5.0717,0.2
9.6767,4.9744,4.2648,0.4
6.487,1.884,4.5325,0.2
8.5366,3.2792,4.402,0.2
3.7527,5.7204,4.7155,0.2
7.7767,5.495,4.2892,0.2
3.8342,1.574,3.942,0.4
4.2602,2,3.9147,0.2
9.9092,1.59,4.3306,0.2
2.4261,6.2895,4.4406,0.2
4.54,0.604,4.0714,0.4
3.3382,4.3231,4.2846,0.2
6.82,7.0835,4.3922,0.2
7.9037,6.057,4.7248,0.2
7.6065,7.3134,4.7607,0.2
3.7898,7.9187,4.3145,0.4
0.536,8.8919,3.9995,0.2
3.0094,0.412,4.316,0.2
5.9552,2.2269,4.491,0.2
7.141,6.4582,4.2156,0.4
5.9876,5.2681,4.3471,0.2
1.706,3.4416,4.135,0.2
2.2381,1.89,4.1697,0.2
3.3824,1.272,4.2421,0.2
1.188,2.1982,3.5327,0.4
6.089,9.6569,3.9165,0.2
8.2983,8.0404,4.6609,0.2
4.7271,9.6343,4.0655,0.2
7.4164,8.8052,3.8766,0.4
1.938,3.3857,3.8123,0.2
6.0199,4.5427,4.3167,0.2
5.7339,2.4204,4.2208,0.2
2.9269,0.1038,3.8065,0.4
1.72,7.7761,4.2406,0.2
0.402,4.9128,4.4216,0.2
4.834,1.274,4.284,0.2
8.6635,7.538,4.4072,0.2
2.3478,8.8075,3.9561,0.4
1.444,0.0708,4.3576,0.2
4.0021,3.9105,4.4831,0.2
3.7768,6.3353,4.7609,0.2
0.99,1.05,3.7777,0.4
8.9953,3.3375,4.2738,0.2
2.9619,0.778,4.1619,0.2
1.664,9.8654,4.1029,0.2
0.598,6.488,5.0121,0.2
2.2317,1.868,3.4467,0.4
4.6773,8.061,4.2579,0.2
6.5448,2.3839,4.578,0.2
7.2934,3.9,3.3496,0.2
8.571,9.7377,3.906,0.4
5.1322,0.716,3.984,0.2
0.442,9.7736,4.0207,0.2
6.9101,4.0344,3.6531,0.2
1.808,4.9087,4.5741,0.2
3.9612,8.5336,3.8363,0.4
7.2965,2.4515,4.1825,0.2
2.1787,8.0034,4.2674,0.2
7.6721,7.7006,4.6357,0.2
3.6359,0.46,3.9172,0.4
7.4222,5.5123,4.0844,0.2
9.1144,5.1462,4.1568,0.2
8.9733,8.3248,4.3091,0.2
6.3807,2.6536,4.0715,0.4
5.7553,4.0235,4.0601,0.2
7.2119,9.6253,4.1936,0.2
3.597,5.3143,4.5069,0.2
7.6695,7.3985,4.3763,0.2
1.402,6.1258,4.3032,0.4
2.967,7.2496,4.8398,0.2
3.9168,6.0352,4.5284,0.2
3.5021,6.6271,4.9899,0.2
1.062,0.256,3.5163,0.4
3.7766,4.1651,4.2638,0.2
3.1511,5.2591,4.6583,0.2
2.6212,0.674,3.9863,0.2
8.7927,0.476,4.0783,0.2
2.1465,5.833,4.0455,0.4
9.5387,6.7217,4.6585,0.2
0.542,1.916,4.3366,0.2
0.818,6.2353,4.8018,0.2
6.3788,6.6155,4.0109,0.4
6.5294,4.6274,4.3981,0.2
2.452,4.338,4.1778,0.2
6.0293,0.99,4.1059,0.2
7.5061,1.706,4.0607,0.2
0.224,7.3468,3.8764,0.4
0.0075,9.2972,4.0484,0.2
5.6394,1.486,4.5614,0.2
0.286,4.5613,4.2527,0.2
5.7834,1.816,4.0783,0.4
9.9026,3.771,4.2027,0.2
6.7559,2.1177,4.3588,0.2
9.5612,3.7025,4.0066,0.2
9.9349,4.3645,3.8086,0.4
0.946,6.7731,4.5045,0.2
3.1365,6.6037,5.1503,0.2
7.7132,6.2586,4.4385,0.2
4.7089,2.1763,4.0935,0.2
2.9908,4.3701,3.8048,0.4
9.6774,6.4368,4.4152,0.2
9.2482,0.278,4.1947,0.2
7.0362,2.1615,4.0874,0.2
8.2203,5.3591,3.9011,0.4
8.867,1.55,3.9825,0.2
6.8695,2.9723,4.2203,0.2
3.2053,8.0092,4.4919,0.2
5.8929,2.9013,3.817,0.2
0.338,1.712,3.8155,0.4
4.3401,4.7871,4.4081,0.2
3.062,1.182,4.0215,0.2
6.2785,2.093,4.2644,0.2
8.799,6.6125,4.2229,0.4
3.0296,6.7819,4.8118,0.2
4.9425,4.0824,4.8365,0.2
0.988,7.539,4.5873,0.2
2.1206,1.308,3.6346,0.2
2.2539,4.8989,4.1563,0.4
5.1178,7.0247,4.3162,0.2
5.4327,6.9943,4.0707,0.2
4.3881,1.18,4.1899,0.2
2.6707,1.068,3.5428,0.4
6.5602,8.8166,4.4043,0.2
6.6155,3.1805,3.9003,0.2
5.0274,1.924,4.4083,0.2
3.3354,6.4959,4.3858,0.4
1.538,0.22,3.9732,0.2
9.1646,2.2169,3.7355,0.2
6.8169,6.0329,4.5688,0.2
6.9585,9.9004,4.0383,0.2
1.336,7.6168,3.8081,0.4
6.6927,1.738,4.2253,0.2
8.5927,3.7289,4.3634,0.2
7.6434,4.3904,3.5324,0.2
0.644,6.3385,4.1649,0.4
6.0702,0.048,3.788,0.2
2.8005,5.1238,4.4809,0.2
1.112,6.7127,4.1476,0.2
5.1338,9.5788,4.138,0.2
2.7416,3.414,3.9305,0.4
3.4411,2.3974,4.1586,0.2
0.42,9.3897,3.9761,0.2
6.0983,4.0412,3.8618,0.2
5.5414,7.6513,4.0176,0.4
3.217,8.4691,4.5117,0.2
3.178,0.842,3.8354,0.2
0.764,2.1287,4.0847,0.2
4.9253,1.056,3.9699,0.2
1.556,6.8487,3.7545,0.4
8.3676,9.1488,4.2881,0.2
1.348,8.3127,4.1855,0.2
3.456,3.3216,4.3615,0.2
1.54,4.9499,3.8073,0.4
9.1418,9.666,4.1536,0.2
9.4295,6.7136,4.2784,0.2
7.8766,8.1431,4.5783,0.2
4.5812,1.44,3.6736,0.4
4.011,0.878,4.1653,0.2
1.66,3.6741,3.8038,0.2
2.6327,5.3559,4.1949,0.2
3.5074,6.991,4.8148,0.2
1.924,8.1456,3.7443,0.4
5.0583,0.316,3.9715,0.2
2.8246,9.0645,4.1963,0.2
8.6689,3.4656,4.0721,0.2
3.6514,3.7084,3.8818,0.4
8.5639,7.9606,4.3808,0.2
8.1354,6.439,4.7815,0.2
3.1994,4.9848,4.3692,0.2
7.5439,9.4877,4.0264,0.2
4.7127,7.2317,3.9237,0.4
4.1975,5.0871,4.1848,0.2
4.7906,8.4273,4.1492,0.2
2.7523,7.0032,4.6253,0.2
3.2983,5.4469,4.0041,0.4
7.4082,7.1022,4.3981,0.2
4.1391,4.3136,4.2154,0.2
0.0884,5.2862,3.9551,0.2
0.39,3.1643,3.6688,0.2
8.1008,1.33,3.6888,0.4
3.7614,2.149,4.0752,0.2
3.7503,8.5185,4.4398,0.2
4.7178,3.9871,4.5245,0.2
0.368,1.124,3.2881,0.4
5.8979,2.3702,3.8614,0.2
3.2037,2.1392,3.9794,0.2
8.3092,3.6501,4.0599,0.2
9.3306,7.6557,3.8128,0.4
9.1943,6.1679,4.2386,0.2
9.2584,8.5806,4.1724,0.2
5.8096,9.3841,3.8451,0.2
3.1075,3.8014,3.6467,0.2
2.7281,6.8588,4.0186,0.4
0.532,4.7145,3.9827,0.2
7.5422,8.0061,4.403,0.2
0.99,4.9768,3.5782,0.2
9.3575,6.8666,3.7045,0.4
8.5206,0.336,3.8189,0.2
1.23,4.7571,3.3307,0.2
9.376,4.1956,3.9277,0.2
7.6861,5.0906,3.9448,0.2
5.7936,5.6564,3.929,0.4
7.1203,7.1129,4.1373,0.2
1.944,9.6614,3.9055,0.2
9.504,9.1863,3.9409,0.2
2.9609,6.1345,3.7712,0.4
5.5893,1.222,4.2701,0.2
3.3238,7.378,4.7144,0.2
9.9191,3.5947,3.8512,0.2
2.3683,6.3846,4.0539,0.2
9.7247,9.6939,3.7069,0.4
5.5474,6.1763,4.1,0.2
6.0399,2.6121,3.5767,0.2
3.5249,2.055,3.7628,0.2
1.938,0.458,3.5964,0.4
1.328,8.8048,4.2773,0.2
6.5085,5.9814,4.3264,0.2
3.0048,2.1306,3.6364,0.2
6.7008,0.266,3.5771,0.4
7.5542,0.888,3.8408,0.2
6.0255,7.0917,4.0582,0.2
9.2419,8.7174,3.8012,0.2
1.476,9.8846,3.7517,0.2
0.308,9.0798,3.4771,0.4
3.5823,4.3499,3.9719,0.2
8.4385,8.8354,4.0456,0.2
9.8937,6.7601,4.3235,0.2
4.1355,0.826,3.4181,0.4
3.6679,3.0091,4.2378,0.2
0.612,0.578,3.2748,0.2
4.9547,9.3054,3.9129,0.2
5.6666,0.82,4.1147,0.2
8.8828,3.0192,3.7224,0.4
5.2827,7.1797,3.7493,0.2
6.5938,7.47,4.2267,0.2
5.0584,2.6573,3.7606,0.2
8.0415,7.8161,4.1046,0.4
3.5319,4.2231,3.5975,0.2
3.7127,2.6712,4.0338,0.2
9.265,4.6407,3.9813,0.2
8.6828,1.468,3.6407,0.2
5.5093,0.468,3.5876,0.4
6.3034,3.0931,3.6716,0.2
6.9706,2.6304,4.0423,0.2
1.112,5.6912,4.0155,0.2
0.776,6.8495,3.5656,0.4
3.297,4.8491,4.0115,0.2
4.9548,5.392,4.0551,0.2
0.19,6.7151,4.0609,0.2
1.494,3.2386,3.4312,0.4
0.788,8.6127,3.8821,0.2
5.1074,6.7845,3.9738,0.2
2.0433,3.9631,3.9544,0.2
1.146,6.4195,3.8494,0.2
7.9529,9.3289,3.612,0.4
7.0541,5.3861,3.993,0.2
3.021,8.662,4.2145,0.2
8.5169,3.977,3.9791,0.2
0.442,9.8324,3.2369,0.4
6.8281,8.7052,4.1275,0.2
7.6625,8.2796,4.1455,0.2
8.9947,7.1718,4.3128,0.2
2.5245,4.0111,3.9666,0.2
6.8871,2.7542,3.4629,0.4
8.6212,7.1906,4.179,0.2
1.216,1.57,4.3566,0.2
6.3981,7.2186,3.9898,0.2
9.8825,6.2764,3.7784,0.4
0.1806,4.9016,3.9467,0.2
0.756,7.5241,3.6808,0.2
3.1638,7.0529,4.5571,0.2
6.3357,4.5083,4.0725,0.2
3.458,7.2343,4.0693,0.4
0.58,3.8279,4.0118,0.2
3.9232,6.3777,4.341,0.2
9.7354,7.2975,3.5361,0.2
4.6448,8.8819,3.6108,0.4
9.1861,6.3169,3.8688,0.2
6.4036,4.2696,3.7624,0.2
4.6249,4.299,4.2912,0.2
4.7276,9.9957,3.5884,0.4
5.0667,8.1539,4.2521,0.2
9.1657,4.4202,3.665,0.2
5.0131,4.2253,4.3884,0.2
4.922,0.814,3.6595,0.2
0.408,4.8368,3.3759,0.4
0.000274,7.7743,4.2778,0.2
7.3391,4.2883,3.2796,0.2
7.3782,3.0129,4.1199,0.2
0.036,6.8654,3.2576,0.4
5.6305,3.1481,3.6442,0.2
9.5052,5.85,4.2466,0.2
8.0736,6.6366,4.4405,0.2
9.1463,0.558,3.9193,0.2
9.1953,9.1692,3.4176,0.4
4.8619,3.762,4.2221,0.2
9.8405,7.9618,3.9656,0.2
5.2154,5.7972,3.9139,0.2
2.2244,4.3753,3.5564,0.4
2.0135,9.2846,3.8086,0.2
6.8215,9.0918,4.2025,0.2
6.5739,2.0576,4.0094,0.2
3.3049,1.726,3.7096,0.2
5.0534,4.1373,3.7959,0.4
0.392,8.5456,3.8648,0.2
6.4385,3.4667,3.6321,0.2
8.2444,6.8203,4.1367,0.2
2.8932,7.7855,3.9635,0.4
6.1057,7.5147,4.1597,0.2
7.7609,6.9397,4.2819,0.2
7.4789,2.6728,3.9128,0.2
1.192,1.5,3.1507,0.4
3.7041,9.8761,3.796,0.2
0.448,6.3515,3.6,0.2
9.2654,5.9264,3.9333,0.2
4.4712,8.2606,3.9801,0.2
8.6134,8.3063,3.8343,0.4
4.7162,0.952,3.3473,0.2
7.4772,3.004,3.6903,0.2
9.239,9.9855,3.9304,0.2
5.1197,2.0275,3.6832,0.4
8.464,3.4814,3.7317,0.2
9.0633,3.5472,3.9316,0.2
5.4596,3.6928,3.8231,0.2
3.1523,8.957,3.9802,0.2
3.9396,2.4288,3.5313,0.4
6.3659,5.8257,3.9839,0.2
2.8933,9.4444,4.3443,0.2
6.4157,9.4214,3.9333,0.2
3.9069,5.0383,3.6654,0.4
5.0284,4.5982,4.2603,0.2
9.3897,3.4961,3.7074,0.2
5.811,9.7315,3.6445,0.2
2.0886,1.002,3.393,0.2
9.4139,3.9766,3.3464,0.4
9.8916,5.0388,3.7091,0.2
9.6131,8.1772,3.7236,0.2
0.55,2.2679,3.7799,0.2
8.1677,6.138,4.0679,0.4
9.4989,0.568,3.7343,0.2
0.226,3.8369,3.8175,0.2
4.1894,6.1189,4.2104,0.2
3.2976,2.9047,3.6748,0.4
9.8055,1.29,4.0922,0.2
6.3049,2.8311,3.3791,0.2
4.8974,7.7731,4.0965,0.2
7.6488,5.8403,4.0856,0.2
1.942,1.344,2.917,0.4
6.094,0.34,3.5177,0.2
2.4922,8.2205,3.9354,0.2
1.576,0.914,4.005,0.2
0.394,5.7863,3.4055,0.4
3.2808,6.713,3.8283,0.2
6.4216,9.757,3.7184,0.2
6.5033,3.2017,3.3386,0.2
9.5153,4.7937,3.7173,0.2
4.702,5.6347,3.571,0.4
5.3502,9.5504,3.804,0.2
0.748,1.816,3.3918,0.2
9.8653,0.996,3.8259,0.2
6.2052,4.9958,3.7486,0.4
3.418,1.158,3.8587,0.2
8.3165,0.776,3.7929,0.2
8.4356,4.0281,3.5934,0.2
4.0464,1.412,3.406,0.2
9.6218,0.712,3.1676,0.4
8.3444,2.9933,3.4683,0.2
2.6849,5.6216,3.9001,0.2
7.366,3.1156,3.3256,0.2
1.308,7.2431,3.1047,0.4
9.8341,3.5554,3.4706,0.2
3.0393,1.538,3.4837,0.2
7.4426,7.7604,4.0997,0.2
5.399,1.252,3.6642,0.4
6.2878,8.7945,4.1227,0.2
1.038,6.0352,3.8275,0.2
8.87,1.816,3.6444,0.2
6.0054,0.736,3.7946,0.2
1.044,0.758,2.8938,0.4
1.27,8.619,3.933,0.2
1.22,9.0196,3.9654,0.2
5.2482,9.1883,3.6676,0.2
9.351,5.3973,3.6704,0.4
8.4864,1.626,3.3357,0.2
6.9127,5.8659,4.2193,0.2
3.4522,0.0318,3.5262,0.2
4.3304,1.326,3.1387,0.2
2.1371,2.7686,3.4102,0.4
0.254,0.566,3.0933,0.2
7.7859,1.828,3.7906,0.2
9.781,0.1606,3.3374,0.2
3.6197,1.774,3.1994,0.4
5.7183,7.102,3.8163,0.2
2.0852,6.7331,4.0148,0.2
8.2372,3.3791,3.4233,0.2
8.8151,7.7885,4.1263,0.2
4.2918,4.3375,3.6382,0.4
9.9413,5.4687,3.6347,0.2
8.9295,0.214,3.8134,0.2
2.7009,2.9489,3.5674,0.2
4.518,2.0385,3.1484,0.4
7.6962,2.695,3.5801,0.2
9.4613,2.4007,3.5249,0.2
0.0424,0.234,3.0461,0.2
5.0978,4.9305,3.7007,0.4
9.8853,7.768,3.6199,0.2
0.1636,2.2671,3.657,0.2
5.6428,5.1641,3.6162,0.2
3.5028,4.6101,3.604,0.2
